timestamp,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11
2023-02-03 18:00:00,48.3397,42.0662,99.5215,-10.3815,45.3174,56.0182,189.7999,19.211,69.7797,,39.9968
2023-02-03 19:00:00,48.0646,42.0908,101.0823,1.0477,47.4053,53.3887,192.2018,38.7924,66.3913,48.5769,42.3073
2023-02-03 20:00:00,51.1964,41.8024,99.0688,-0.7436,51.2114,56.562,193.217,25.6152,72.1898,54.0942,35.7822
2023-02-03 21:00:00,49.7995,38.6423,,-1.7624,50.4287,51.8743,192.0101,14.9207,71.5248,46.1494,52.2285
2023-02-03 22:00:00,51.6758,37.401,97.8417,0.1294,51.9441,52.9882,197.8647,19.9511,71.7058,38.1476,52.0487
2023-02-03 23:00:00,48.6252,39.0214,100.2602,4.0002,49.0694,52.7777,199.1003,42.3591,66.8318,57.407,53.3772
2023-02-04 00:00:00,52.0326,36.7706,93.1418,-8.9709,51.3604,56.1809,194.1281,48.9548,69.1702,46.6906,49.8857
2023-02-04 01:00:00,53.7449,42.6292,96.4319,0.841,54.7539,55.8259,198.2039,27.7913,68.395,49.348,44.3262
2023-02-04 02:00:00,53.2594,40.579,96.474,-6.464,54.8115,54.9504,197.7842,19.3154,72.5328,53.0948,43.4316
2023-02-04 03:00:00,55.3575,42.6491,97.6834,-6.346,54.9547,53.8865,203.4075,23.9455,72.7658,43.5056,51.59
2023-02-04 04:00:00,53.4621,48.7917,95.4739,-4.2008,,55.5536,203.0151,15.731,71.4687,42.653,49.4849
2023-02-04 05:00:00,56.6538,48.3406,97.0448,8.6245,59.1754,54.595,,17.8694,74.6413,50.9376,43.6423
2023-02-04 06:00:00,58.0923,46.2169,93.1203,,59.7122,57.5817,208.9202,16.1866,76.3547,53.3815,47.134
2023-02-04 07:00:00,53.9995,40.958,101.3718,8.6091,53.971,54.0062,203.077,24.3692,73.0901,,65.3945
2023-02-04 08:00:00,53.5778,46.739,98.8459,2.6192,54.1183,58.3818,206.1704,25.9086,74.1966,47.9278,69.7017
2023-02-04 09:00:00,55.9514,47.8789,92.3542,-0.4386,57.2255,56.7185,205.0136,23.2871,70.7152,43.1573,47.7977
2023-02-04 10:00:00,,44.2568,95.8347,6.154,57.0663,56.5081,203.0742,20.6296,70.3237,46.7911,42.6622
2023-02-04 11:00:00,51.6462,43.7969,100.5194,5.5241,53.4761,60.6191,201.7035,33.2339,75.6929,49.6494,49.569
2023-02-04 12:00:00,51.0257,,96.9999,-7.5543,50.7548,59.5806,195.0419,21.368,70.2064,52.6225,61.3588
2023-02-04 13:00:00,50.4589,46.2268,96.3832,8.2969,51.1133,57.6347,195.9543,22.4407,75.0917,52.64,49.5633
2023-02-04 14:00:00,48.1433,42.3104,98.8716,5.1691,46.4796,53.4684,198.8696,21.7498,,57.5285,53.5509
2023-02-04 15:00:00,48.1627,43.8927,100.5434,1.3553,47.3816,60.5588,191.8748,42.7807,75.3091,57.7775,43.4247
2023-02-04 16:00:00,47.5597,43.791,93.4226,-6.5299,47.4484,57.8959,196.474,17.3855,73.2834,55.4839,38.3331
2023-02-04 17:00:00,47.6165,38.6452,101.3675,6.2851,47.8311,53.8649,189.6732,32.4985,69.6849,43.1408,57.6155
2023-02-04 18:00:00,48.616,,95.9648,3.4363,47.5859,56.4207,189.3068,15.731,74.3773,48.0915,51.9484
2023-02-04 19:00:00,49.1235,37.9756,,2.1298,48.5075,60.5438,190.8779,27.2879,77.0977,56.493,56.5584
2023-02-04 20:00:00,51.3997,36.4295,99.0223,-4.8079,53.1402,47.8872,195.9878,30.5135,73.7179,48.6663,32.8921
2023-02-04 21:00:00,48.0551,42.2755,97.0547,7.2409,48.8281,48.9974,,38.141,77.5047,46.0868,68.3264
2023-02-04 22:00:00,51.6525,39.7115,95.0674,1.6708,52.1914,59.1057,197.6489,,,52.6243,52.5228
2023-02-04 23:00:00,50.5806,44.493,98.0183,-2.1802,48.46,52.367,199.1857,10.7283,75.6871,43.6265,31.9277
2023-02-05 00:00:00,51.6058,34.8377,105.6613,-8.2676,54.4381,52.2622,201.1511,15.3101,74.0496,50.1884,59.8691
2023-02-05 01:00:00,53.4707,47.3858,93.7123,1.7775,54.1449,,206.0299,36.7103,70.8188,46.0398,46.2661
2023-02-05 02:00:00,51.4999,44.6742,105.9273,-7.5204,51.4873,56.9911,207.105,48.3367,74.0983,50.6215,50.3051
2023-02-05 03:00:00,54.3809,40.1137,98.1181,2.5969,54.7348,59.1958,205.0834,35.3553,74.2607,58.6943,45.2228
2023-02-05 04:00:00,54.5358,41.7531,99.2975,-2.6126,55.8193,51.5279,208.2392,,,46.2769,49.021
2023-02-05 05:00:00,55.3265,47.9556,94.8082,-0.0153,56.7783,52.5927,213.2254,34.3812,75.8839,51.3804,49.5248
2023-02-05 06:00:00,55.1258,44.3803,96.0689,0.8889,57.1015,52.4493,210.7982,13.4301,79.3621,48.4379,33.2993
2023-02-05 07:00:00,58.2747,44.2699,97.1414,-0.7717,59.0036,56.822,207.0175,20.074,77.1382,57.2663,58.6576
2023-02-05 08:00:00,53.3375,,94.9692,-3.0223,53.6925,57.1111,206.5051,26.0136,,56.3597,51.1287
2023-02-05 09:00:00,53.0228,45.9799,98.3153,3.6642,55.6579,60.0384,210.0318,28.769,74.2068,51.0135,54.4619
2023-02-05 10:00:00,52.2653,48.9642,97.5219,12.3329,52.9429,57.5716,208.1412,27.2006,75.0166,53.102,58.1595
2023-02-05 11:00:00,51.6452,47.1256,106.5521,-4.2546,51.8018,63.3069,203.1039,16.2147,77.4818,47.1811,51.2086
2023-02-05 12:00:00,50.7479,41.5717,94.4841,1.7415,49.9559,53.9072,204.5088,39.2013,76.051,55.0268,53.3109
2023-02-05 13:00:00,52.7131,40.6248,99.5578,15.6543,53.7616,55.0202,204.2768,18.1987,74.107,48.6311,35.2958
2023-02-05 14:00:00,52.3388,45.0259,100.1374,-0.2662,53.8375,58.9725,202.1967,39.8785,80.5201,55.7183,41.6963
2023-02-05 15:00:00,48.7326,45.6526,94.8637,0.3048,49.3537,54.7472,200.9623,7.3895,78.1171,52.6233,50.8501
2023-02-05 16:00:00,47.8654,40.8782,101.8913,-2.8343,47.1797,49.7994,197.7201,26.6036,78.6408,50.0958,51.857
2023-02-05 17:00:00,49.5233,47.1917,97.5497,2.4797,49.7893,52.61,195.5781,9.5715,75.5012,52.0579,54.0071
2023-02-05 18:00:00,47.8877,41.5165,89.1724,-10.0671,49.1369,53.7897,194.976,13.7333,74.9927,55.2207,64.0605
2023-02-05 19:00:00,49.7696,43.4151,101.7804,3.6957,50.7944,52.2661,196.1355,18.4227,77.7747,61.3391,49.0579
2023-02-05 20:00:00,49.4263,41.9193,94.6722,-8.0252,48.5274,50.9393,195.3304,,72.3162,,53.6289
2023-02-05 21:00:00,47.3271,34.3988,94.9479,-5.3651,44.2465,51.1996,197.7445,42.3343,80.875,60.9869,50.5899
2023-02-05 22:00:00,52.5453,41.9243,101.8896,6.0122,53.3511,48.1116,202.7754,34.112,76.5532,57.1678,47.5028
2023-02-05 23:00:00,53.6434,44.6627,97.7484,4.4753,55.1706,54.2084,199.0377,25.2889,77.9867,61.8175,47.8917
2023-02-06 00:00:00,50.8088,37.9936,102.8071,-6.6664,49.8814,45.4932,201.342,27.2911,80.1899,56.7909,42.1571
2023-02-06 01:00:00,,43.6936,103.9757,6.5295,,52.728,208.2475,38.9137,78.3491,53.81,48.8299
2023-02-06 02:00:00,,45.1565,96.5543,-2.3292,54.1293,53.8123,207.9036,33.8885,75.6261,51.8219,47.8112
2023-02-06 03:00:00,54.357,35.9387,102.306,-9.391,55.3327,50.7256,206.493,24.6035,83.7507,55.6387,48.4831
2023-02-06 04:00:00,55.3219,48.3145,96.1102,1.1986,55.8416,57.4108,211.5716,40.1332,74.7324,52.3477,32.581
2023-02-06 05:00:00,57.6511,43.3582,108.0635,-4.8826,60.4718,50.6813,212.1591,35.2195,72.7109,50.9427,49.0106
2023-02-06 06:00:00,54.4746,47.4678,96.3582,-11.0628,55.5175,50.992,212.0467,26.5771,82.1286,56.3874,41.2295
2023-02-06 07:00:00,53.4423,46.8069,103.2333,3.9064,53.2518,52.7778,214.0716,18.2293,75.2045,48.6547,49.3815
2023-02-06 08:00:00,52.2731,52.1475,102.5032,-1.2698,53.6452,56.9507,209.2933,18.8815,83.4127,58.9376,39.0523
2023-02-06 09:00:00,52.7709,47.3185,,-0.7441,52.0609,55.8887,210.7679,20.403,80.8501,57.2402,50.4993
2023-02-06 10:00:00,53.1983,44.8387,96.4438,-9.3669,55.1225,62.2452,208.7113,31.1857,80.6269,58.6232,47.0303
2023-02-06 11:00:00,55.2183,42.1983,98.5194,3.2207,57.253,54.7983,207.3224,36.0233,78.1225,55.1771,43.7372
2023-02-06 12:00:00,50.9756,46.8499,90.5096,1.6641,52.5605,51.1278,201.7493,6.8071,77.3984,48.3643,52.8934
2023-02-06 13:00:00,51.3132,40.535,100.0207,-5.154,51.4176,60.0637,202.1299,2.2173,78.7841,55.3267,53.7548
2023-02-06 14:00:00,50.2314,48.5503,100.5205,1.1173,49.7815,49.7053,201.3119,12.6097,77.3125,53.1907,49.5069
2023-02-06 15:00:00,51.4193,40.5816,,3.6305,51.7871,56.3487,200.7188,,83.5916,47.9502,55.6879
2023-02-06 16:00:00,52.9523,46.747,87.2268,3.6443,53.4584,51.623,202.0734,38.4409,77.7578,59.2234,45.867
2023-02-06 17:00:00,48.0679,43.0999,94.0565,5.4517,47.0288,49.566,199.2032,22.4433,81.5155,56.4083,
2023-02-06 18:00:00,48.0298,45.3167,96.1256,-6.4398,47.0822,52.107,198.2453,,83.0156,57.0602,49.5778
2023-02-06 19:00:00,50.4345,45.2144,100.2836,-4.5655,50.155,56.1354,200.1372,30.1127,77.3529,,40.0067
2023-02-06 20:00:00,50.1928,36.4768,,0.1104,49.0613,49.1255,197.779,11.8281,81.1158,56.3521,41.9865
2023-02-06 21:00:00,52.4187,38.6735,98.4341,16.8096,53.5805,55.2348,202.7534,42.1485,77.2869,54.8374,61.654
2023-02-06 22:00:00,51.1479,44.5503,101.655,0.1749,51.3252,56.718,203.5229,14.6497,79.4236,54.3114,65.7634
2023-02-06 23:00:00,50.4586,43.0805,95.008,5.0671,50.2419,47.6867,202.2985,43.7227,78.5369,58.2462,57.1325
2023-02-07 00:00:00,52.662,,101.5529,-3.7157,52.084,50.7986,209.0796,23.616,77.7883,54.5715,44.1681
2023-02-07 01:00:00,54.2175,44.4839,101.01,-1.5153,53.9006,57.6589,208.1616,20.8637,80.303,51.5111,64.2772
2023-02-07 02:00:00,54.5107,40.4731,100.6202,6.8887,57.3488,54.7374,213.5432,8.4772,76.1355,61.1365,56.1255
2023-02-07 03:00:00,54.6642,42.7725,98.3808,0.7176,54.9698,53.3398,211.3753,25.8815,82.5071,58.3432,53.3565
2023-02-07 04:00:00,55.9821,46.3422,,-4.3252,57.789,54.6106,210.8658,51.084,76.4098,59.3308,68.4231
2023-02-07 05:00:00,56.4377,40.549,101.0798,,57.8879,50.8984,211.1981,30.034,75.7815,56.3429,41.4002
2023-02-07 06:00:00,56.8612,50.6482,95.2327,3.661,55.4583,57.6203,212.2334,28.3136,78.748,51.6341,57.7299
2023-02-07 07:00:00,55.6608,48.6891,100.0982,-1.6184,58.5855,58.5553,211.4638,16.6093,78.3031,49.3148,41.854
2023-02-07 08:00:00,54.1394,51.0396,102.1139,-6.3925,55.6514,55.7572,214.2791,,80.3968,57.7754,43.9337
2023-02-07 09:00:00,54.1354,44.3805,96.7506,-10.7807,54.1948,56.1817,210.3313,25.6434,79.4881,56.3264,76.0206
2023-02-07 10:00:00,55.1058,50.4231,103.4591,0.845,56.0985,53.2869,205.4239,24.6342,,53.973,55.0236
2023-02-07 11:00:00,51.3491,51.5972,100.6291,6.6849,50.4697,52.5035,207.0635,31.19,81.9827,58.6129,68.4919
2023-02-07 12:00:00,52.353,42.7129,89.7301,-1.8471,54.6498,55.6869,204.7284,,78.0771,54.515,55.4358
2023-02-07 13:00:00,50.4355,48.7684,100.2977,8.9285,49.615,55.8373,201.3756,23.3889,79.5142,55.6332,54.0242
2023-02-07 14:00:00,50.3471,43.6495,97.4739,4.6952,49.8935,58.3775,,12.2434,85.2717,54.7419,43.739
2023-02-07 15:00:00,51.6024,40.639,101.2457,-5.6744,51.1933,57.9575,198.4379,25.6167,82.3949,47.1918,
2023-02-07 16:00:00,49.4966,44.1024,102.8729,-6.413,49.4763,56.33,198.416,15.1178,79.0325,59.0314,
2023-02-07 17:00:00,48.9819,,99.8756,0.9654,50.1486,57.096,197.3892,17.1545,74.1422,57.9519,50.8048
2023-02-07 18:00:00,46.7722,42.3592,105.755,-0.4088,47.916,51.2993,196.5828,9.5272,74.0484,46.7958,47.3887
2023-02-07 19:00:00,50.0356,44.9869,98.3782,-2.412,49.6437,56.2143,193.4107,37.5756,81.4552,52.7237,48.9922
2023-02-07 20:00:00,50.1862,37.4677,101.5913,5.5718,50.6016,50.561,200.9251,17.7318,76.6112,58.186,50.2493
2023-02-07 21:00:00,52.9416,36.0195,102.3108,3.3143,53.6118,57.4075,194.7228,17.6664,77.1549,60.1363,51.2288
2023-02-07 22:00:00,49.8583,42.8718,98.7006,1.3959,48.8484,52.3879,199.1076,40.7999,74.0636,49.0356,49.4928
2023-02-07 23:00:00,51.3743,42.7217,102.2041,-12.0739,54.0717,46.1273,198.9762,31.8899,78.6739,59.4398,34.4315
2023-02-08 00:00:00,52.1981,43.2089,96.7093,-4.0074,54.0005,52.9898,203.8962,-0.0472,80.5937,54.4401,55.4194
2023-02-08 01:00:00,54.9686,44.4036,97.3967,3.2223,56.1515,,205.3164,41.9358,81.5701,52.1962,48.7698
2023-02-08 02:00:00,53.1851,44.9954,93.836,-6.4111,55.4039,51.4839,206.4948,45.4929,75.4823,52.359,16.8268
2023-02-08 03:00:00,54.3699,46.5137,100.0506,4.7226,,53.3962,211.386,43.6214,78.586,53.9701,34.1212
2023-02-08 04:00:00,55.3419,46.4155,100.385,-1.1427,56.4922,52.1844,211.6982,34.457,76.1885,56.2385,45.2654
2023-02-08 05:00:00,55.0117,46.7137,103.8001,0.8639,56.34,47.8001,209.484,11.374,78.9349,51.2558,62.786
2023-02-08 06:00:00,54.1663,45.1002,102.2466,-3.4244,56.5117,46.9787,211.8754,24.8071,76.1007,54.8326,56.0772
2023-02-08 07:00:00,55.0269,52.1752,97.9418,2.2891,55.0861,59.6431,212.9789,8.1963,73.4572,58.9478,43.1285
2023-02-08 08:00:00,56.0485,44.7286,94.3673,-0.9524,58.9319,52.1988,211.1071,14.283,79.7057,52.9269,48.093
2023-02-08 09:00:00,52.4235,51.3046,100.8104,3.0113,52.6831,60.9507,207.2138,12.2204,75.8554,53.7082,61.0454
2023-02-08 10:00:00,53.5435,46.8601,103.521,-9.1414,55.7768,60.0824,202.5013,16.653,74.3193,53.2922,43.8367
2023-02-08 11:00:00,51.5723,44.2025,102.0977,-4.8617,51.8815,60.4776,204.2539,26.3166,75.7203,61.0248,39.1404
2023-02-08 12:00:00,53.6406,47.9802,103.4139,-0.0949,54.7063,53.3209,202.7232,18.1201,72.7901,50.9611,58.8055
2023-02-08 13:00:00,48.7888,45.8267,98.2274,5.6753,48.5122,50.9659,197.6281,19.1583,76.0588,53.6417,61.1607
2023-02-08 14:00:00,49.5136,45.9642,97.2075,-7.0128,48.8845,53.1465,197.1352,21.6055,74.0375,54.5548,43.951
2023-02-08 15:00:00,50.2985,48.6541,96.1254,-11.0863,50.0881,52.8958,195.12,43.9437,72.0558,54.0471,54.8761
2023-02-08 16:00:00,51.6062,42.3153,,-0.0661,53.3066,47.7904,196.643,51.5267,81.3855,57.9018,49.594
2023-02-08 17:00:00,48.8616,40.606,98.7566,-12.0128,46.3198,52.3041,196.6301,19.0771,71.0486,53.228,44.0933
2023-02-08 18:00:00,48.0272,45.193,99.8967,5.8917,46.3937,54.3693,194.8553,27.6247,74.9472,50.8014,61.6873
2023-02-08 19:00:00,51.786,43.8672,98.5518,-0.5479,51.4177,48.183,192.4627,15.1073,73.8763,54.3315,43.3603
2023-02-08 20:00:00,47.0939,43.247,98.5335,-6.6944,45.4343,49.3827,195.5862,35.0921,70.4494,38.1508,57.56
2023-02-08 21:00:00,46.4465,35.4388,95.9602,-3.4011,47.2457,52.3163,195.7191,19.807,72.3366,60.7182,50.6808
2023-02-08 22:00:00,51.028,45.1355,102.8325,0.9655,52.4913,54.8346,195.7898,17.3202,69.1456,51.083,48.275
2023-02-08 23:00:00,50.3405,38.4334,99.3711,-4.4487,51.0006,49.4495,201.9172,48.5759,79.2,51.1682,44.4477
2023-02-09 00:00:00,50.3402,43.6128,98.3662,-0.6764,49.7704,52.5011,198.1924,8.0291,,65.3674,40.1338
2023-02-09 01:00:00,53.713,44.9315,96.0733,2.9376,55.7906,54.2931,202.8148,-5.4026,72.1152,46.7688,47.501
2023-02-09 02:00:00,53.7417,43.389,93.7343,0.1562,52.9019,51.211,205.0861,33.5301,78.3356,61.7915,44.8758
2023-02-09 03:00:00,53.1532,44.0049,104.2929,-8.6723,55.9258,48.7288,204.3622,20.2776,69.8679,54.6721,50.9252
2023-02-09 04:00:00,52.5576,43.1599,101.2786,-2.8859,52.3845,49.4367,207.2032,17.2222,76.0666,51.1008,38.0255
2023-02-09 05:00:00,56.0885,49.7386,92.5633,,57.0441,58.1166,208.6546,57.4179,73.8085,53.2112,48.4833
2023-02-09 06:00:00,55.8593,50.1586,102.1106,9.5077,56.6018,54.921,207.4083,33.3961,,45.036,54.0596
2023-02-09 07:00:00,54.635,45.6563,102.7469,-7.2631,54.4889,,207.4777,23.2879,70.6253,48.8442,43.2673
2023-02-09 08:00:00,57.256,51.6512,99.5535,0.3728,60.6324,54.8261,205.8344,17.2129,72.909,45.6968,57.4098
2023-02-09 09:00:00,52.4062,46.0575,105.4474,-1.5708,53.6763,54.2348,205.841,30.1922,71.5712,,58.4957
2023-02-09 10:00:00,51.1037,44.447,,8.3348,52.5399,55.8446,202.0288,3.7973,71.4495,51.0926,37.9285
2023-02-09 11:00:00,51.6326,48.7699,93.3857,-6.198,50.7354,50.99,199.8356,17.8251,69.3886,42.2911,42.4159
2023-02-09 12:00:00,51.8276,45.6326,,-12.7642,52.3741,53.0157,198.3358,22.9884,68.9522,52.9294,36.5957
2023-02-09 13:00:00,51.4866,42.4532,100.0306,1.3947,52.3049,53.2347,198.5019,28.6351,70.0518,53.9647,54.2308
2023-02-09 14:00:00,50.0381,45.2321,96.6368,,50.3165,55.8399,,23.6105,76.7527,46.3165,51.2788
2023-02-09 15:00:00,50.3088,44.8195,101.3432,,49.2101,51.6576,190.564,14.8223,68.0434,51.8633,33.9887
2023-02-09 16:00:00,47.4286,41.2678,92.3773,-3.4939,47.9898,54.5166,195.5872,36.5756,69.2233,55.6563,43.4795
2023-02-09 17:00:00,,43.8294,103.0093,0.7574,51.5302,54.0829,190.716,5.8669,70.666,52.3849,53.0832
2023-02-09 18:00:00,48.7848,44.9213,95.5335,-1.1883,47.5868,58.1372,189.0131,21.5533,66.1057,49.3985,51.1295
2023-02-09 19:00:00,50.6882,40.743,95.1052,4.5721,48.9705,61.1782,191.6285,20.1467,71.713,46.3948,62.1015
2023-02-09 20:00:00,49.828,46.3794,98.5887,0.4753,50.4003,49.1023,189.2122,37.1223,66.4816,51.3498,38.4808
2023-02-09 21:00:00,50.4778,38.4235,,1.7497,53.0238,53.4982,187.7975,17.8398,67.0189,50.1375,49.911
2023-02-09 22:00:00,51.2707,44.2548,99.6977,-4.472,50.5095,51.7677,194.3243,30.3801,66.8164,50.2838,39.9824
2023-02-09 23:00:00,51.8131,39.4281,96.0704,-1.07,52.3462,53.5387,194.0427,29.0042,65.2486,52.8391,51.1015
2023-02-10 00:00:00,52.8841,40.1209,97.0156,0.7568,54.5714,48.8964,197.7431,2.1378,73.9303,49.5049,48.1895
2023-02-10 01:00:00,54.6922,42.0027,94.5068,-5.6405,54.361,50.5443,200.2406,24.548,71.6519,52.0778,52.7176
2023-02-10 02:00:00,53.7188,41.686,98.1393,-0.4914,53.9826,53.504,201.7719,2.1815,72.823,44.7059,45.9085
2023-02-10 03:00:00,55.1108,43.5815,103.3371,3.7397,55.2728,50.3396,199.7085,29.9677,72.5252,54.722,57.6233
2023-02-10 04:00:00,54.3915,45.953,99.0189,-2.9985,56.2544,54.1322,204.4379,15.1195,69.5097,40.1957,42.8532
2023-02-10 05:00:00,56.988,47.7539,102.4727,6.782,59.7111,53.245,206.0669,38.0163,69.9149,53.6152,39.8473
2023-02-10 06:00:00,53.9174,46.0413,104.8556,,54.8599,55.0534,202.6489,,73.0411,,52.2522
2023-02-10 07:00:00,57.5332,42.2687,96.6809,0.7383,58.1981,52.8564,202.1424,15.953,74.9188,40.1676,68.5387
2023-02-10 08:00:00,54.4738,51.2899,98.2857,-12.8626,,55.6077,202.2533,39.3227,66.2397,52.7586,34.7868
2023-02-10 09:00:00,51.9132,43.7371,,-10.1632,51.6653,53.3306,204.629,13.5549,77.5913,48.0333,38.5545
2023-02-10 10:00:00,53.6322,48.7564,104.8074,,53.3813,56.027,,34.9903,66.1089,49.6628,52.3155
2023-02-10 11:00:00,51.6969,47.4191,92.3394,-1.5557,51.9342,61.124,201.2563,29.2371,68.7013,48.6433,61.2723
2023-02-10 12:00:00,53.205,44.6252,100.5766,-2.7303,54.4208,56.0494,,20.1496,70.3476,45.5245,53.0643
2023-02-10 13:00:00,50.1906,48.3228,99.0292,7.7735,50.719,58.4045,195.0102,9.8025,70.6681,,43.92
2023-02-10 14:00:00,49.7787,45.1399,102.3318,-3.9748,49.7262,58.0579,190.6774,39.6547,76.1136,50.9345,54.203
2023-02-10 15:00:00,46.9944,43.0709,96.0451,-10.0099,46.4503,49.8622,190.4372,31.6237,73.3163,55.9825,55.1633
2023-02-10 16:00:00,48.6755,48.1084,95.6656,4.037,48.329,60.2641,192.3761,16.9505,71.5841,46.6885,43.1981
2023-02-10 17:00:00,45.4204,42.7977,96.3187,10.0895,43.2073,50.7824,192.5853,27.1055,73.5237,52.6467,58.2485
2023-02-10 18:00:00,46.5801,39.5769,96.7343,-7.3474,46.0563,57.496,187.8004,36.6454,71.5324,49.3741,49.6548
2023-02-10 19:00:00,50.2008,43.784,102.2823,-0.9702,49.6574,55.2921,192.4884,28.2732,68.5532,,32.503
2023-02-10 20:00:00,50.5406,39.231,94.2952,-0.5102,49.3014,50.1007,192.4494,29.0626,72.1268,38.9163,48.6517
2023-02-10 21:00:00,50.4789,40.5912,96.5285,4.9226,50.9453,54.1663,192.4141,,70.969,43.1164,44.3094
2023-02-10 22:00:00,49.0135,48.9012,91.862,7.2347,48.2045,53.6447,192.6923,43.5913,68.3402,51.9055,63.0489
2023-02-10 23:00:00,51.118,42.2717,103.0455,-1.3446,51.5693,55.8712,195.0228,23.3221,74.7654,52.8873,36.7105
2023-02-11 00:00:00,51.9626,42.1126,104.1001,2.0202,53.2028,51.4802,201.9945,9.5336,70.9275,39.4242,45.1688
2023-02-11 01:00:00,51.0089,41.953,97.7067,13.522,50.2605,52.7499,200.873,8.3804,67.8486,51.4201,52.5721
2023-02-11 02:00:00,55.7271,46.1291,97.8222,1.0723,56.9646,51.7381,205.2065,15.6245,68.4468,48.6544,74.1904
2023-02-11 03:00:00,55.4114,,100.8259,8.1653,54.6832,48.0183,204.792,12.861,73.0695,48.5351,69.5492
2023-02-11 04:00:00,54.2426,38.4437,104.9099,-7.099,56.6237,51.4174,204.7841,3.9939,74.7474,42.8584,49.5476
2023-02-11 05:00:00,54.9161,45.9002,100.6454,-4.8415,54.5403,52.8101,207.7699,47.7445,73.1835,60.1394,53.4929
2023-02-11 06:00:00,55.2926,43.0149,96.2198,-1.0261,55.8363,54.9337,211.3067,29.911,73.3412,,56.0198
2023-02-11 07:00:00,51.8172,45.0442,92.5337,3.7554,53.519,49.309,205.5504,17.8466,69.5999,47.4671,39.8756
2023-02-11 08:00:00,54.2113,47.9349,94.5475,3.5413,54.819,55.6952,207.9907,22.5753,72.4621,50.167,50.1014
2023-02-11 09:00:00,53.0843,44.7718,99.2999,-6.0934,52.5038,57.9546,205.3992,4.3246,71.3495,53.4734,63.5622
2023-02-11 10:00:00,51.9856,40.4775,96.3847,5.3214,53.0958,57.5541,200.592,39.9129,71.9151,42.7661,51.4161
2023-02-11 11:00:00,52.3448,46.253,99.7849,8.6227,53.5043,50.3552,,1.0314,72.3283,45.1694,69.498
2023-02-11 12:00:00,54.6885,47.2781,96.7923,7.9713,54.993,58.2828,198.8545,30.5759,70.8508,51.851,45.5436
2023-02-11 13:00:00,52.1788,39.9503,94.7704,-0.3534,52.0896,53.3416,198.5204,3.1454,75.2555,51.0977,49.1135
2023-02-11 14:00:00,49.6392,46.5437,94.2939,-4.3967,49.1317,54.9658,197.7924,21.2594,70.1459,54.1765,49.193
2023-02-11 15:00:00,50.7356,48.5285,105.2504,-3.2131,50.6756,47.7541,191.3787,40.0736,69.4527,54.6211,36.9866
2023-02-11 16:00:00,51.501,46.7372,102.556,3.0445,49.9082,,194.6982,4.4475,71.1706,53.8434,61.0597
2023-02-11 17:00:00,50.4912,45.2395,105.9211,-5.5157,50.408,54.9403,192.5021,21.3489,76.3561,44.3939,46.6625
2023-02-11 18:00:00,49.0934,48.6303,101.1578,5.4437,50.696,51.2247,192.6195,31.1701,74.9049,46.0564,52.5812
2023-02-11 19:00:00,48.1378,42.8856,97.277,-2.9886,46.8694,55.4419,194.2107,30.395,68.7207,47.4366,44.0162
2023-02-11 20:00:00,50.4573,43.1914,104.2894,-1.6827,49.9652,53.829,197.4738,24.9384,76.0466,52.7062,67.2516
2023-02-11 21:00:00,50.4789,40.6883,98.8627,-3.6935,49.3911,57.124,196.0101,30.8954,74.2947,55.1057,62.3266
2023-02-11 22:00:00,51.8548,40.9221,99.8774,0.3647,52.8379,52.9895,194.4966,16.8682,73.3742,54.1483,50.5835
2023-02-11 23:00:00,52.1903,46.7209,98.8217,2.9763,53.8316,53.3517,198.9162,46.8862,74.0871,50.8494,37.7581
2023-02-12 00:00:00,53.5903,39.5445,87.2044,7.3549,55.4887,50.5516,203.2163,4.2461,70.9991,47.3095,
2023-02-12 01:00:00,51.9916,41.9239,105.4099,2.2244,,53.7035,205.5037,40.2575,75.7067,52.6621,60.8298
2023-02-12 02:00:00,55.4961,47.8047,100.954,-0.2916,57.0951,50.9539,207.1456,27.9129,71.571,46.5877,40.7269
2023-02-12 03:00:00,54.4397,48.1019,100.3083,-7.5647,56.7614,50.6414,206.6011,33.8856,74.5098,50.6171,48.5661
2023-02-12 04:00:00,57.735,43.285,98.7409,-6.2416,59.7916,53.9455,206.3067,34.824,74.6991,50.7284,50.7685
2023-02-12 05:00:00,53.89,49.3077,,-2.7002,55.1464,50.6756,211.1696,30.9868,78.2393,56.9035,60.8698
2023-02-12 06:00:00,57.6319,47.1268,96.5969,-11.3384,58.6867,60.0026,207.9826,16.3401,76.2318,53.7631,48.4866
2023-02-12 07:00:00,55.2246,52.8254,101.4513,-2.2341,56.4897,60.0218,211.6712,21.2804,78.4121,59.613,59.6204
2023-02-12 08:00:00,53.6529,45.9928,93.7556,-4.8922,55.6199,54.9849,211.0178,7.5503,72.8865,51.3786,42.271
2023-02-12 09:00:00,53.4295,51.5512,99.7273,-1.819,54.4436,,207.5681,21.1235,,54.599,39.4457
2023-02-12 10:00:00,53.0555,53.546,101.2283,0.8704,52.4183,58.7048,206.7634,25.6713,,49.3696,68.3152
2023-02-12 11:00:00,53.4507,47.1003,98.1863,-0.8306,53.6848,53.9447,205.596,33.638,80.7264,50.6186,36.8756
2023-02-12 12:00:00,52.8243,45.5384,100.4635,-8.5603,54.5984,61.1632,202.0359,29.9357,73.7519,51.2547,42.4877
